_time,session_id,customer_id,event_type,device,region,genre,plan_tier_raw,duration_sec,buffer_ms,bitrate_label,error_code,watch_pct_raw,rating_raw
2026-06-14 17:10:13,sess_000429,cust_0110,play,Web,Europe,SciFi,Premium,145,0,1080p-6000kbps,,,
2026-06-14 17:18:25,sess_000429,cust_0110,play,Web,Europe,Documentary,Premium,975,0,1500 kbps,,,
2026-06-14 17:28:16,sess_000073,cust_0008,session_start,Tablet,LATAM,,PremiumPlus,0,0,,,,
2026-06-14 17:29:12,sess_000429,cust_0110,pause,Web,Europe,Action,Premium,0,0,,,,
2026-06-14 17:29:37,sess_000073,cust_0008,error,Tablet,LATAM,Action,PremiumPlus,0,0,,E3003,,
2026-06-14 17:30:13,sess_000429,cust_0110,buffer,Web,Europe,Kids,Premium,0,2013,,,,
2026-06-14 17:34:05,sess_000260,cust_0096,session_start,Web,Africa,,BASIC,0,0,,,,
2026-06-14 17:43:10,sess_000429,cust_0110,buffer,Web,Europe,Action,Premium,0,1306,,,,
2026-06-14 17:43:30,sess_000429,cust_0110,session_end,Web,Europe,,Premium,0,0,,,45%,n/a
2026-06-14 17:47:10,sess_000260,cust_0096,play,Web,Africa,Horror,BASIC,427,0,1500 kbps,,,
2026-06-14 18:00:21,sess_000260,cust_0096,play,Web,Africa,SciFi,BASIC,341,0,2000kbps,,,
2026-06-14 18:08:39,sess_000260,cust_0096,play,Web,Africa,Drama,BASIC,1249,0,720p-4500kbps,,,
2026-06-14 18:15:55,sess_000260,cust_0096,buffer,Web,Africa,Drama,BASIC,0,2408,,,,
2026-06-14 18:23:21,sess_000260,cust_0096,play,Web,Africa,Drama,BASIC,1040,0,3000kbps,,,
2026-06-14 18:26:40,sess_000260,cust_0096,play,Web,Africa,Horror,BASIC,752,0,3000kbps,,,
2026-06-14 18:30:24,sess_000680,cust_0133,session_start,Mobile,Africa,,Basic,0,0,,,,
2026-06-14 18:32:59,sess_000260,cust_0096,play,Web,Africa,SciFi,BASIC,906,0,4500kbps,,,
2026-06-14 18:39:31,sess_000260,cust_0096,play,Web,Africa,Drama,BASIC,1036,0,1500kbps,,,
2026-06-14 18:42:27,sess_000680,cust_0133,play,Mobile,Africa,Horror,Basic,1092,0,8000 kbps,,,
2026-06-14 18:51:45,sess_000260,cust_0096,buffer,Web,Africa,Drama,BASIC,0,930,,,,
2026-06-14 18:52:10,sess_000680,cust_0133,play,Mobile,Africa,Horror,Basic,200,0,4500 kbps,,,
2026-06-14 18:55:21,sess_000680,cust_0133,play,Mobile,Africa,Horror,Basic,1436,0,3000 kbps,,,
2026-06-14 19:05:45,sess_000680,cust_0133,play,Mobile,Africa,Drama,Basic,1260,0,8000kbps,,,
2026-06-14 19:06:01,sess_000260,cust_0096,pause,Web,Africa,Drama,BASIC,0,0,,,,
2026-06-14 19:16:07,sess_000680,cust_0133,play,Mobile,Africa,Drama,Basic,331,0,6000 kbps,,,
2026-06-14 19:19:42,sess_000680,cust_0133,play,Mobile,Africa,Comedy,Basic,1747,0,2000 kbps,,,
2026-06-14 19:20:03,sess_000260,cust_0096,play,Web,Africa,Drama,BASIC,75,0,8000 kbps,,,
2026-06-14 19:28:19,sess_000260,cust_0096,play,Web,Africa,Kids,BASIC,1437,0,3000 kbps,,,
2026-06-14 19:28:45,sess_000680,cust_0133,play,Mobile,Africa,Drama,Basic,388,0,1080p-6000kbps,,,
2026-06-14 19:30:09,sess_000260,cust_0096,session_end,Web,Africa,,BASIC,0,0,,,80%,3 stars
2026-06-14 19:31:20,sess_000802,cust_0030,session_start,Web,APAC,,Standard ,0,0,,,,
2026-06-14 19:34:50,sess_000802,cust_0030,play,Web,APAC,SciFi,Standard ,659,0,480p-1500kbps,,,
2026-06-14 19:42:46,sess_000680,cust_0133,play,Mobile,,Horror,Basic,956,0,480p-2000kbps,,,
2026-06-14 19:47:42,sess_000802,cust_0030,pause,Web,APAC,Drama,Standard ,0,0,,,,
2026-06-14 19:49:00,sess_000802,cust_0030,play,Web,APAC,Action,Standard ,1371,0,1080p-8000kbps,,,
2026-06-14 19:53:49,sess_000802,cust_0030,play,Web,APAC,Drama,Standard ,1685,0,4500 kbps,,,
2026-06-14 19:55:07,sess_000680,cust_0133,error,Mobile,Africa,Horror,Basic,0,0,,E2002,,
2026-06-14 19:58:41,sess_000680,cust_0133,pause,Mobile,Africa,Action,Basic,0,0,,,,
2026-06-14 20:01:29,sess_000802,cust_0030,play,Web,APAC,Action,Standard ,1676,0,2000kbps,,,
2026-06-14 20:02:29,sess_000680,cust_0133,pause,Mobile,Africa,Documentary,Basic,0,0,,,,
2026-06-14 20:03:15,sess_000802,cust_0030,session_end,Web,APAC,,Standard ,0,0,,,45%,N/A
2026-06-14 20:06:03,sess_000680,cust_0133,error,Mobile,Africa,Documentary,Basic,0,0,,E1001,,
2026-06-15 05:10:58,sess_000504,cust_0052,session_start,Mobile,LATAM,,standard,0,0,,,,
2026-06-15 05:13:10,sess_000504,cust_0052,play,Mobile,LATAM,Kids,standard,221,0,1500 kbps,,,
2026-06-15 05:27:07,sess_000504,cust_0052,play,Mobile,LATAM,SciFi,standard,1217,0,3000kbps,,,
2026-06-15 05:27:26,sess_000504,cust_0052,play,Mobile,LATAM,Comedy,standard,787,0,1080p-6000kbps,,,
2026-06-15 05:40:05,sess_000504,cust_0052,pause,Mobile,LATAM,Documentary,standard,0,0,,,,
2026-06-15 05:51:54,sess_000504,cust_0052,play,Mobile,LATAM,Action,standard,1130,0,2000 kbps,,,
2026-06-15 05:59:33,sess_000504,cust_0052,play,Mobile,LATAM,Documentary,standard,919,0,720p-4500kbps,,,
2026-06-15 06:01:17,sess_000504,cust_0052,session_end,Mobile,LATAM,,standard,0,0,,,87%,3 stars
2026-06-15 07:24:41,sess_000513,cust_0035,session_start,Smart TV,Europe,,Standard ,0,0,,,,
2026-06-15 07:24:59,sess_000513,cust_0035,play,Smart TV,,Comedy,Standard ,1290,0,480p-2000kbps,,,
2026-06-15 07:25:39,sess_000236,cust_0127,session_start,Tablet,Africa,,Standard,0,0,,,,
2026-06-15 07:26:41,sess_000513,cust_0035,play,Smart TV,Europe,Horror,Standard ,1667,0,2000kbps,,,
2026-06-15 07:29:46,sess_000513,cust_0035,pause,Smart TV,Europe,SciFi,Standard ,0,0,,,,
2026-06-15 07:33:20,sess_000236,cust_0127,pause,Tablet,Africa,Horror,Standard,0,0,,,,
2026-06-15 07:39:08,sess_000513,cust_0035,play,Smart TV,Europe,Documentary,Standard ,893,0,720p-4500kbps,,,
2026-06-15 07:40:44,sess_000236,cust_0127,play,Tablet,Africa,Drama,Standard,1252,0,4500kbps,,,
2026-06-15 07:48:37,sess_000513,cust_0035,play,Smart TV,Europe,Documentary,Standard ,172,0,1080p-8000kbps,,,
2026-06-15 07:49:17,sess_000236,cust_0127,play,Tablet,Africa,Comedy,Standard,489,0,1080p-6000kbps,,,
2026-06-15 07:52:07,sess_000513,cust_0035,play,Smart TV,Europe,Horror,Standard ,1750,0,480p-1500kbps,,,
2026-06-15 07:55:55,sess_000781,cust_0032,session_start,Web,LATAM,,standard,0,0,,,,
2026-06-15 07:57:12,sess_000236,cust_0127,play,Tablet,Africa,Horror,Standard,99,0,3000 kbps,,,
2026-06-15 07:59:51,sess_000781,cust_0032,pause,Web,LATAM,Drama,standard,0,0,,,,
2026-06-15 08:01:36,sess_000513,cust_0035,pause,Smart TV,Europe,Documentary,Standard ,0,0,,,,
2026-06-15 08:04:53,sess_000236,cust_0127,play,Tablet,Africa,Drama,Standard,566,0,1500 kbps,,,
2026-06-15 08:05:11,sess_000781,cust_0032,buffer,Web,LATAM,Horror,standard,0,1656,,,,
2026-06-15 08:05:48,sess_000513,cust_0035,play,Smart TV,Europe,Documentary,Standard ,918,0,6000 kbps,,,
2026-06-15 08:08:05,sess_000781,cust_0032,play,Web,LATAM,Comedy,standard,659,0,8000kbps,,,
2026-06-15 08:08:30,sess_000236,cust_0127,buffer,Tablet,Africa,Comedy,Standard,0,359,,,,
2026-06-15 08:09:31,sess_000781,cust_0032,session_end,Web,,,standard,0,0,,,45%,n/a
2026-06-15 08:14:58,sess_000513,cust_0035,play,Smart TV,Europe,Horror,Standard ,257,0,4500kbps,,,
2026-06-15 08:15:15,sess_000236,cust_0127,play,Tablet,Africa,Horror,Standard,184,0,6000 kbps,,,
2026-06-15 08:16:10,sess_000236,cust_0127,session_end,Tablet,Africa,,Standard,0,0,,,87%,3 stars
2026-06-15 08:22:10,sess_000513,cust_0035,pause,Smart TV,Europe,Horror,Standard ,0,0,,,,
2026-06-15 08:28:14,sess_000513,cust_0035,play,Smart TV,Europe,Horror,Standard ,1468,0,1080p-8000kbps,,,
2026-06-15 08:28:36,sess_000513,cust_0035,play,Smart TV,Europe,Documentary,Standard ,1481,0,720p-4500kbps,,,
2026-06-15 08:30:09,sess_000513,cust_0035,session_end,Smart TV,Europe,,Standard ,0,0,,,45%,N/A
2026-06-15 10:09:40,sess_000392,cust_0079,session_start,Console,Africa,,basic ,0,0,,,,
2026-06-15 10:18:07,sess_000392,cust_0079,play,Console,Africa,Documentary,basic ,1220,0,1080p-6000kbps,,,
2026-06-15 10:28:28,sess_000392,cust_0079,play,Console,Africa,Comedy,basic ,531,0,3000kbps,,,
2026-06-15 10:34:09,sess_000392,cust_0079,play,Console,Africa,Comedy,basic ,1402,0,4500kbps,,,
2026-06-15 10:45:56,sess_000392,cust_0079,play,Console,Africa,Horror,basic ,143,0,3000kbps,,,
2026-06-15 11:00:28,sess_000392,cust_0079,play,Console,Africa,Kids,basic ,1334,0,720p-4500kbps,,,
2026-06-15 11:09:37,sess_000392,cust_0079,pause,Console,Africa,Action,basic ,0,0,,,,
2026-06-15 11:17:15,sess_000392,cust_0079,pause,Console,Africa,Documentary,basic ,0,0,,,,
2026-06-15 11:20:14,sess_000392,cust_0079,play,Console,Africa,Drama,basic ,1023,0,8000 kbps,,,
2026-06-15 11:25:43,sess_000392,cust_0079,error,Console,Africa,Drama,basic ,0,0,,E1001,,
2026-06-15 12:14:07,sess_000444,cust_0081,session_start,Mobile,Africa,,premium_plus,0,0,,,,
2026-06-15 12:24:22,sess_000444,cust_0081,play,Mobile,Africa,Comedy,premium_plus,693,0,4500 kbps,,,
2026-06-15 12:33:49,sess_000444,cust_0081,error,Mobile,Africa,Horror,premium_plus,0,0,,E2002,,
2026-06-15 12:38:31,sess_000086,cust_0144,session_start,Console,LATAM,,STD,0,0,,,,
2026-06-15 12:43:12,sess_000086,cust_0144,play,Console,LATAM,Comedy,STD,1241,0,480p-2000kbps,,,
2026-06-15 12:55:32,sess_000086,cust_0144,play,Console,LATAM,SciFi,STD,1023,0,720p-3000kbps,,,
2026-06-15 12:59:40,sess_000086,cust_0144,play,Console,LATAM,Documentary,STD,1460,0,720p-3000kbps,,,
2026-06-15 13:14:18,sess_000086,cust_0144,play,Console,LATAM,Action,STD,1561,0,480p-2000kbps,,,
2026-06-15 13:27:21,sess_000086,cust_0144,play,Console,LATAM,Drama,STD,746,0,6000 kbps,,,
2026-06-15 13:34:33,sess_000086,cust_0144,play,Console,LATAM,Documentary,STD,1731,0,720p-4500kbps,,,
2026-06-15 13:44:13,sess_000086,cust_0144,buffer,Console,LATAM,Comedy,STD,0,3157,,,,
2026-06-15 13:45:40,sess_000086,cust_0144,session_end,Console,LATAM,,STD,0,0,,,N/A,N/A
2026-06-15 17:37:01,sess_000133,cust_0122,session_start,Smart TV,APAC,,Basic,0,0,,,,
2026-06-15 17:48:36,sess_000133,cust_0122,play,Smart TV,APAC,Action,Basic,229,0,6000kbps,,,
2026-06-15 17:52:11,sess_000133,cust_0122,play,Smart TV,APAC,Horror,Basic,469,0,1080p-8000kbps,,,
2026-06-15 17:56:33,sess_000133,cust_0122,play,Smart TV,APAC,Documentary,Basic,298,0,1080p-6000kbps,,,
2026-06-15 18:04:19,sess_000133,cust_0122,play,Smart TV,APAC,Documentary,Basic,1727,0,1080p-8000kbps,,,
2026-06-15 18:12:36,sess_000133,cust_0122,play,Smart TV,APAC,Drama,Basic,332,0,6000kbps,,,
2026-06-15 18:13:13,sess_000133,cust_0122,play,Smart TV,APAC,Comedy,Basic,96,0,480p-1500kbps,,,
2026-06-15 18:23:41,sess_000133,cust_0122,play,Smart TV,APAC,Drama,Basic,473,0,8000kbps,,,
2026-06-15 18:26:09,sess_000133,cust_0122,play,Smart TV,APAC,Horror,Basic,1020,0,720p-4500kbps,,,
2026-06-15 18:28:35,sess_000133,cust_0122,play,Smart TV,APAC,Horror,Basic,910,0,8000 kbps,,,
2026-06-15 18:30:07,sess_000133,cust_0122,session_end,Smart TV,APAC,,Basic,0,0,,,100%,2 stars
2026-06-15 18:51:40,sess_000312,cust_0075,session_start,Smart TV,LATAM,,basic,0,0,,,,
2026-06-15 19:02:47,sess_000312,cust_0075,play,Smart TV,LATAM,Comedy,basic,419,0,2000 kbps,,,
2026-06-15 19:14:51,sess_000312,cust_0075,play,Smart TV,LATAM,SciFi,basic,793,0,480p-1500kbps,,,
2026-06-15 19:18:25,sess_000312,cust_0075,play,Smart TV,LATAM,Kids,basic,462,0,720p-4500kbps,,,
2026-06-15 19:19:16,sess_000312,cust_0075,play,Smart TV,LATAM,Action,basic,1495,0,720p-4500kbps,,,
2026-06-15 19:26:36,sess_000889,cust_0091,session_start,Smart TV,Europe,,STD,0,0,,,,
2026-06-15 19:33:25,sess_000312,cust_0075,play,Smart TV,LATAM,Horror,basic,1742,0,2000 kbps,,,
2026-06-15 19:41:02,sess_000889,cust_0091,play,Smart TV,Europe,Comedy,STD,673,0,1080p-6000kbps,,,
2026-06-15 19:41:55,sess_000312,cust_0075,play,Smart TV,LATAM,SciFi,basic,459,0,6000kbps,,,
2026-06-15 19:48:57,sess_000312,cust_0075,play,Smart TV,LATAM,SciFi,basic,1678,0,6000kbps,,,
2026-06-15 19:49:47,sess_000889,cust_0091,play,Smart TV,Europe,Comedy,STD,991,0,8000kbps,,,
2026-06-15 19:50:07,sess_000889,cust_0091,play,Smart TV,Europe,SciFi,STD,884,0,3000 kbps,,,
2026-06-15 19:53:16,sess_000312,cust_0075,play,Smart TV,LATAM,Action,basic,513,0,2000 kbps,,,
2026-06-15 19:57:38,sess_000889,cust_0091,play,Smart TV,Europe,Kids,STD,1416,0,4500kbps,,,
2026-06-15 19:58:24,sess_000312,cust_0075,play,Smart TV,LATAM,Kids,basic,1299,0,4500kbps,,,
2026-06-15 20:04:46,sess_000889,cust_0091,play,Smart TV,Europe,Horror,STD,777,0,480p-1500kbps,,,
2026-06-15 20:10:21,sess_000312,cust_0075,pause,Smart TV,LATAM,SciFi,basic,0,0,,,,
2026-06-15 20:14:36,sess_000312,cust_0075,play,Smart TV,LATAM,Kids,basic,1439,0,1500kbps,,,
2026-06-15 20:15:27,sess_000889,cust_0091,pause,Smart TV,Europe,Drama,STD,0,0,,,,
2026-06-15 20:17:24,sess_000312,cust_0075,play,Smart TV,LATAM,Drama,basic,1262,0,480p-2000kbps,,,
2026-06-15 20:18:14,sess_000312,cust_0075,session_end,Smart TV,LATAM,,basic,0,0,,,80%,n/a
2026-06-15 20:24:45,sess_000889,cust_0091,play,Smart TV,Europe,Kids,STD,529,0,4500kbps,,,
2026-06-15 20:30:05,sess_000889,cust_0091,play,Smart TV,Europe,Kids,STD,1541,0,6000 kbps,,,
2026-06-15 20:35:13,sess_000098,cust_0058,session_start,Tablet,LATAM,,PREM,0,0,,,,
2026-06-15 20:37:06,sess_000098,cust_0058,play,Tablet,LATAM,Comedy,PREM,1738,0,6000 kbps,,,
2026-06-15 20:43:46,sess_000889,cust_0091,play,Smart TV,Europe,Action,STD,1243,0,1080p-8000kbps,,,
2026-06-15 20:44:46,sess_000098,cust_0058,play,Tablet,LATAM,Documentary,PREM,1730,0,1080p-6000kbps,,,
2026-06-15 20:45:36,sess_000889,cust_0091,session_end,Smart TV,Europe,,STD,0,0,,,75%,n/a
2026-06-15 20:50:49,sess_000098,cust_0058,pause,Tablet,LATAM,Action,PREM,0,0,,,,
2026-06-15 21:02:50,sess_000098,cust_0058,play,Tablet,LATAM,Drama,PREM,433,0,4500 kbps,,,
2026-06-15 21:04:26,sess_000098,cust_0058,session_end,Tablet,LATAM,,PREM,0,0,,,60%,1.0
2026-06-15 22:53:56,sess_000069,cust_0133,session_start,Mobile,Africa,,Basic,0,0,,,,
2026-06-15 23:05:00,sess_000069,cust_0133,play,Mobile,,Comedy,Basic,404,0,8000 kbps,,,
2026-06-15 23:19:48,sess_000069,cust_0133,play,Mobile,Africa,Drama,Basic,676,0,480p-2000kbps,,,
2026-06-15 23:23:44,sess_000069,cust_0133,pause,Mobile,Africa,Horror,Basic,0,0,,,,
2026-06-15 23:31:33,sess_000069,cust_0133,pause,Mobile,Africa,Documentary,Basic,0,0,,,,
2026-06-15 23:36:46,sess_000069,cust_0133,pause,Mobile,Africa,Action,Basic,0,0,,,,
2026-06-15 23:37:13,sess_000069,cust_0133,session_end,Mobile,Africa,,Basic,0,0,,,80%,N/A
2026-06-16 01:35:33,sess_000538,cust_0105,session_start,Smart TV,North America,,Standard ,0,0,,,,
2026-06-16 01:49:58,sess_000538,cust_0105,pause,Smart TV,North America,Horror,Standard ,0,0,,,,
2026-06-16 01:59:32,sess_000538,cust_0105,buffer,Smart TV,North America,Action,Standard ,0,3842,,,,
2026-06-16 02:00:08,sess_000422,cust_0140,session_start,Console,LATAM,,premium plus,0,0,,,,
2026-06-16 02:05:31,sess_000538,cust_0105,play,Smart TV,North America,Comedy,Standard ,1158,0,6000kbps,,,
2026-06-16 02:08:31,sess_000422,cust_0140,play,Console,LATAM,Documentary,premium plus,671,0,2000 kbps,,,
2026-06-16 02:14:00,sess_000422,cust_0140,buffer,Console,LATAM,Action,premium plus,0,1907,,,,
2026-06-16 02:17:36,sess_000538,cust_0105,play,Smart TV,,Comedy,Standard ,324,0,1080p-6000kbps,,,
2026-06-16 02:22:10,sess_000422,cust_0140,play,Console,LATAM,Drama,premium plus,213,0,8000kbps,,,
2026-06-16 02:22:19,sess_000538,cust_0105,play,Smart TV,North America,Comedy,Standard ,1630,0,1500 kbps,,,
2026-06-16 02:28:05,sess_000422,cust_0140,buffer,Console,LATAM,Kids,premium plus,0,1041,,,,
2026-06-16 02:36:50,sess_000538,cust_0105,play,Smart TV,North America,Drama,Standard ,1164,0,2000kbps,,,
2026-06-16 02:41:54,sess_000422,cust_0140,play,Console,LATAM,Comedy,premium plus,1037,0,6000kbps,,,
2026-06-16 02:48:14,sess_000538,cust_0105,play,Smart TV,North America,Comedy,Standard ,1386,0,1500 kbps,,,
2026-06-16 02:49:45,sess_000422,cust_0140,error,Console,LATAM,Horror,premium plus,0,0,,E4004,,
2026-06-16 02:58:04,sess_000538,cust_0105,play,Smart TV,North America,Drama,Standard ,991,0,1080p-6000kbps,,,
2026-06-16 03:10:02,sess_000538,cust_0105,play,Smart TV,North America,Action,Standard ,219,0,6000kbps,,,
2026-06-16 03:11:00,sess_000538,cust_0105,buffer,Smart TV,North America,Action,Standard ,0,2472,,,,
2026-06-16 03:21:42,sess_000538,cust_0105,play,Smart TV,North America,Drama,Standard ,270,0,720p-3000kbps,,,
2026-06-16 03:27:43,sess_000538,cust_0105,pause,Smart TV,North America,Kids,Standard ,0,0,,,,
2026-06-16 03:28:06,sess_000538,cust_0105,session_end,Smart TV,North America,,Standard ,0,0,,,90%,N/A
2026-06-16 05:59:10,sess_000628,cust_0023,session_start,Tablet,North America,,Premium,0,0,,,,
2026-06-16 06:09:05,sess_000628,cust_0023,play,Tablet,North America,Action,Premium,1733,0,8000 kbps,,,
2026-06-16 06:13:05,sess_000014,cust_0078,session_start,Tablet,LATAM,,basic,0,0,,,,
2026-06-16 06:13:11,sess_000628,cust_0023,play,Tablet,North America,Drama,Premium,1351,0,6000 kbps,,,
2026-06-16 06:14:39,sess_000628,cust_0023,buffer,Tablet,North America,Action,Premium,0,2251,,,,
2026-06-16 06:17:16,sess_000971,cust_0061,session_start,Web,Africa,,Basic,0,0,,,,
2026-06-16 06:21:55,sess_000014,cust_0078,buffer,Tablet,LATAM,Comedy,basic,0,1271,,,,
2026-06-16 06:22:34,sess_000971,cust_0061,play,Web,Africa,Horror,Basic,1350,0,4500 kbps,,,
2026-06-16 06:26:06,sess_000628,cust_0023,play,Tablet,North America,Drama,Premium,446,0,720p-3000kbps,,,
2026-06-16 06:29:20,sess_000628,cust_0023,buffer,Tablet,North America,Kids,Premium,0,2996,,,,
2026-06-16 06:31:21,sess_000014,cust_0078,play,Tablet,LATAM,Comedy,basic,794,0,6000kbps,,,
2026-06-16 06:31:29,sess_000971,cust_0061,play,Web,Africa,Action,Basic,1693,0,2000kbps,,,
2026-06-16 06:35:23,sess_000628,cust_0023,play,Tablet,North America,Comedy,Premium,1221,0,3000kbps,,,
2026-06-16 06:43:36,sess_000014,cust_0078,play,Tablet,LATAM,Drama,basic,1482,0,2000kbps,,,
2026-06-16 06:45:43,sess_000971,cust_0061,play,Web,Africa,Documentary,Basic,1311,0,4500kbps,,,
2026-06-16 06:46:32,sess_000971,cust_0061,play,Web,Africa,Drama,Basic,1385,0,480p-2000kbps,,,
2026-06-16 06:49:38,sess_000628,cust_0023,error,Tablet,North America,SciFi,Premium,0,0,,E1001,,
2026-06-16 06:53:38,sess_000514,cust_0105,session_start,Smart TV,North America,,Standard ,0,0,,,,
2026-06-16 06:53:43,sess_000014,cust_0078,pause,Tablet,LATAM,Action,basic,0,0,,,,
2026-06-16 06:54:57,sess_000971,cust_0061,play,Web,Africa,Kids,Basic,1045,0,8000 kbps,,,
2026-06-16 07:01:06,sess_000971,cust_0061,play,Web,Africa,Kids,Basic,993,0,1500kbps,,,
2026-06-16 07:05:38,sess_000971,cust_0061,buffer,Web,Africa,Horror,Basic,0,615,,,,
2026-06-16 07:05:39,sess_000014,cust_0078,play,Tablet,LATAM,Action,basic,698,0,480p-1500kbps,,,
2026-06-16 07:06:11,sess_000014,cust_0078,error,Tablet,LATAM,SciFi,basic,0,0,,E3003,,
2026-06-16 07:08:18,sess_000514,cust_0105,play,Smart TV,North America,Horror,Standard ,1489,0,3000kbps,,,
2026-06-16 07:15:28,sess_000514,cust_0105,error,Smart TV,North America,Kids,Standard ,0,0,,E4004,,
2026-06-16 07:17:51,sess_000971,cust_0061,play,Web,Africa,Action,Basic,1036,0,480p-2000kbps,,,
2026-06-16 07:19:36,sess_000971,cust_0061,session_end,Web,Africa,,Basic,0,0,,,75%,5
2026-06-16 07:24:18,sess_000514,cust_0105,play,Smart TV,North America,Kids,Standard ,1493,0,8000 kbps,,,
2026-06-16 07:25:32,sess_000514,cust_0105,session_end,Smart TV,North America,,Standard ,0,0,,,45%,1.0
2026-06-16 09:12:02,sess_000295,cust_0122,session_start,Smart TV,APAC,,Basic,0,0,,,,
2026-06-16 09:17:01,sess_000295,cust_0122,play,Smart TV,APAC,Drama,Basic,1238,0,6000kbps,,,
2026-06-16 09:26:44,sess_000295,cust_0122,play,Smart TV,APAC,SciFi,Basic,727,0,2000 kbps,,,
2026-06-16 09:35:11,sess_000295,cust_0122,play,Smart TV,APAC,Action,Basic,527,0,3000kbps,,,
2026-06-16 09:47:39,sess_000295,cust_0122,error,Smart TV,APAC,Drama,Basic,0,0,,E3003,,
2026-06-16 09:52:46,sess_000295,cust_0122,play,Smart TV,APAC,Comedy,Basic,129,0,4500 kbps,,,
2026-06-16 09:54:32,sess_000295,cust_0122,play,Smart TV,APAC,Drama,Basic,697,0,2000 kbps,,,
2026-06-16 09:55:30,sess_000295,cust_0122,session_end,Smart TV,APAC,,Basic,0,0,,,60%,3 stars
2026-06-16 10:51:36,sess_000708,cust_0081,session_start,Mobile,Africa,,PremiumPlus,0,0,,,,
2026-06-16 11:03:37,sess_000708,cust_0081,buffer,Mobile,Africa,Drama,PremiumPlus,0,2561,,,,
2026-06-16 11:18:00,sess_000708,cust_0081,play,Mobile,Africa,Horror,PremiumPlus,508,0,1500kbps,,,
2026-06-16 11:31:54,sess_000708,cust_0081,play,Mobile,Africa,SciFi,PremiumPlus,622,0,720p-4500kbps,,,
2026-06-16 11:43:03,sess_000708,cust_0081,play,Mobile,Africa,Drama,PremiumPlus,197,0,2000 kbps,,,
2026-06-16 11:50:07,sess_000708,cust_0081,play,Mobile,Africa,Kids,PremiumPlus,1207,0,1080p-6000kbps,,,
2026-06-16 11:52:05,sess_000708,cust_0081,session_end,Mobile,Africa,,PremiumPlus,0,0,,,95%,4 stars
2026-06-16 17:05:46,sess_000297,cust_0078,session_start,Tablet,LATAM,,BASIC,0,0,,,,
2026-06-16 17:11:34,sess_000297,cust_0078,play,Tablet,LATAM,Horror,BASIC,126,0,6000kbps,,,
2026-06-16 17:12:08,sess_000297,cust_0078,play,Tablet,LATAM,Comedy,BASIC,1121,0,480p-1500kbps,,,
2026-06-16 17:22:05,sess_000297,cust_0078,play,Tablet,LATAM,Drama,BASIC,783,0,1080p-6000kbps,,,
2026-06-16 17:36:21,sess_000297,cust_0078,play,Tablet,LATAM,Kids,BASIC,1441,0,480p-1500kbps,,,
2026-06-16 17:43:38,sess_000297,cust_0078,play,Tablet,LATAM,Documentary,BASIC,1405,0,4500kbps,,,
2026-06-16 17:46:38,sess_000297,cust_0078,play,Tablet,LATAM,Comedy,BASIC,1602,0,6000 kbps,,,
2026-06-16 18:00:53,sess_000297,cust_0078,play,Tablet,LATAM,SciFi,BASIC,195,0,6000kbps,,,
2026-06-16 18:01:42,sess_000297,cust_0078,session_end,Tablet,LATAM,,BASIC,0,0,,,100%,4 stars
2026-06-16 19:20:53,sess_000789,cust_0011,session_start,Smart TV,LATAM,,premium_plus,0,0,,,,
2026-06-16 19:35:38,sess_000789,cust_0011,buffer,Smart TV,LATAM,Drama,premium_plus,0,3999,,,,
2026-06-16 19:49:34,sess_000789,cust_0011,play,Smart TV,LATAM,Horror,premium_plus,1108,0,6000 kbps,,,
2026-06-16 20:02:16,sess_000789,cust_0011,play,Smart TV,LATAM,Action,premium_plus,396,0,4500 kbps,,,
2026-06-16 20:09:48,sess_000789,cust_0011,play,Smart TV,LATAM,Kids,premium_plus,365,0,6000kbps,,,
2026-06-16 20:24:46,sess_000789,cust_0011,play,Smart TV,LATAM,Drama,premium_plus,1092,0,8000kbps,,,
2026-06-16 20:38:51,sess_000789,cust_0011,buffer,Smart TV,LATAM,Horror,premium_plus,0,2128,,,,
2026-06-16 20:39:37,sess_000789,cust_0011,play,Smart TV,LATAM,Drama,premium_plus,1792,0,4500 kbps,,,
2026-06-16 20:50:59,sess_000789,cust_0011,buffer,Smart TV,LATAM,Comedy,premium_plus,0,1459,,,,
2026-06-16 20:52:57,sess_000789,cust_0011,session_end,Smart TV,LATAM,,premium_plus,0,0,,,95%,4 stars
